Jurisdiction,Active,Recovered,Deaths,Date,Active and Recovered,State,Participant Active,Worker Active,Participant Recovered,Worker Recovered,Participant Deaths
Australia,36.0,76.0,10.0,2021-11-26,,,,,,,
WA,0.0,0.0,1.0,2021-11-27,,,,,,,
VIC,19.0,49.0,5.0,2021-11-27,,,,,,,
TAS,0.0,3.0,2.0,2021-11-27,,,,,,,
SA,0.0,1.0,0.0,2021-11-27,,,,,,,
NSW,17.0,15.0,2.0,2021-11-27,,,,,,,
NT,0.0,0.0,0.0,2021-11-27,,,,,,,
ACT,0.0,0.0,0.0,2021-11-27,,,,,,,
Australia,36.0,76.0,10.0,2021-11-27,,,,,,,
QLD,0.0,8.0,0.0,2021-11-27,,,,,,,
VIC,19.0,49.0,5.0,2021-11-28,,,,,,,
WA,0.0,0.0,1.0,2021-11-28,,,,,,,
TAS,0.0,3.0,2.0,2021-11-28,,,,,,,
ACT,0.0,0.0,0.0,2021-11-28,,,,,,,
QLD,0.0,8.0,0.0,2021-11-28,,,,,,,
NT,0.0,0.0,0.0,2021-11-28,,,,,,,
NSW,17.0,15.0,2.0,2021-11-28,,,,,,,
Australia,36.0,76.0,10.0,2021-11-28,,,,,,,
SA,0.0,1.0,0.0,2021-11-28,,,,,,,
WA,0.0,0.0,1.0,2021-11-29,,,,,,,
VIC,19.0,49.0,5.0,2021-11-29,,,,,,,
TAS,0.0,3.0,2.0,2021-11-29,,,,,,,
SA,0.0,1.0,0.0,2021-11-29,,,,,,,
QLD,0.0,8.0,0.0,2021-11-29,,,,,,,
NT,0.0,0.0,0.0,2021-11-29,,,,,,,
NSW,17.0,15.0,2.0,2021-11-29,,,,,,,
Australia,36.0,76.0,10.0,2021-11-29,,,,,,,
ACT,0.0,0.0,0.0,2021-11-29,,,,,,,
WA,0.0,0.0,1.0,2021-11-30,,,,,,,
VIC,21.0,49.0,5.0,2021-11-30,,,,,,,
TAS,0.0,3.0,2.0,2021-11-30,,,,,,,
SA,0.0,1.0,0.0,2021-11-30,,,,,,,
QLD,0.0,8.0,0.0,2021-11-30,,,,,,,
NT,0.0,0.0,0.0,2021-11-30,,,,,,,
ACT,0.0,0.0,0.0,2021-11-30,,,,,,,
NSW,16.0,15.0,3.0,2021-11-30,,,,,,,
Australia,37.0,76.0,11.0,2021-11-30,,,,,,,
QLD,0.0,8.0,0.0,2021-12-01,,,,,,,
NSW,16.0,15.0,3.0,2021-12-01,,,,,,,
ACT,0.0,0.0,0.0,2021-12-01,,,,,,,
Australia,37.0,76.0,11.0,2021-12-01,,,,,,,
SA,0.0,1.0,0.0,2021-12-01,,,,,,,
TAS,0.0,3.0,2.0,2021-12-01,,,,,,,
VIC,21.0,49.0,5.0,2021-12-01,,,,,,,
WA,0.0,0.0,1.0,2021-12-01,,,,,,,
NT,0.0,0.0,0.0,2021-12-01,,,,,,,
Australia,37.0,76.0,11.0,2021-12-02,,,,,,,
NSW,16.0,15.0,3.0,2021-12-02,,,,,,,
NT,0.0,0.0,0.0,2021-12-02,,,,,,,
QLD,0.0,8.0,0.0,2021-12-02,,,,,,,
SA,0.0,1.0,0.0,2021-12-02,,,,,,,
TAS,0.0,3.0,2.0,2021-12-02,,,,,,,
VIC,21.0,49.0,5.0,2021-12-02,,,,,,,
WA,0.0,0.0,1.0,2021-12-02,,,,,,,
ACT,0.0,0.0,0.0,2021-12-02,,,,,,,
TAS,0.0,3.0,2.0,2021-12-03,,,,,,,
VIC,21.0,49.0,5.0,2021-12-03,,,,,,,
WA,0.0,0.0,1.0,2021-12-03,,,,,,,
QLD,0.0,8.0,0.0,2021-12-03,,,,,,,
NT,0.0,0.0,0.0,2021-12-03,,,,,,,
NSW,16.0,15.0,3.0,2021-12-03,,,,,,,
SA,0.0,1.0,0.0,2021-12-03,,,,,,,
Australia,37.0,76.0,11.0,2021-12-03,,,,,,,
ACT,0.0,0.0,0.0,2021-12-03,,,,,,,
WA,0.0,0.0,1.0,2021-12-04,,,,,,,
VIC,21.0,49.0,5.0,2021-12-04,,,,,,,
TAS,0.0,3.0,2.0,2021-12-04,,,,,,,
NSW,16.0,15.0,3.0,2021-12-04,,,,,,,
QLD,0.0,8.0,0.0,2021-12-04,,,,,,,
NT,0.0,0.0,0.0,2021-12-04,,,,,,,
ACT,0.0,0.0,0.0,2021-12-04,,,,,,,
SA,0.0,1.0,0.0,2021-12-04,,,,,,,
Australia,37.0,76.0,11.0,2021-12-04,,,,,,,
Australia,37.0,76.0,11.0,2021-12-05,,,,,,,
ACT,0.0,0.0,0.0,2021-12-05,,,,,,,
NT,0.0,0.0,0.0,2021-12-05,,,,,,,
QLD,0.0,8.0,0.0,2021-12-05,,,,,,,
NSW,16.0,15.0,3.0,2021-12-05,,,,,,,
TAS,0.0,3.0,2.0,2021-12-05,,,,,,,
WA,0.0,0.0,1.0,2021-12-05,,,,,,,
SA,0.0,1.0,0.0,2021-12-05,,,,,,,
VIC,21.0,49.0,5.0,2021-12-05,,,,,,,
Australia,41.0,76.0,11.0,2021-12-06,,,,,,,
ACT,0.0,0.0,0.0,2021-12-06,,,,,,,
NSW,16.0,15.0,3.0,2021-12-06,,,,,,,
NT,0.0,0.0,0.0,2021-12-06,,,,,,,
QLD,0.0,8.0,0.0,2021-12-06,,,,,,,
SA,0.0,1.0,0.0,2021-12-06,,,,,,,
TAS,0.0,3.0,2.0,2021-12-06,,,,,,,
VIC,25.0,49.0,5.0,2021-12-06,,,,,,,
WA,0.0,0.0,1.0,2021-12-06,,,,,,,
Australia,47.0,76.0,11.0,2021-12-07,,,,,,,
ACT,0.0,0.0,0.0,2021-12-07,,,,,,,
NSW,17.0,15.0,3.0,2021-12-07,,,,,,,
NT,0.0,0.0,0.0,2021-12-07,,,,,,,
QLD,0.0,8.0,0.0,2021-12-07,,,,,,,
SA,0.0,1.0,0.0,2021-12-07,,,,,,,
TAS,0.0,3.0,2.0,2021-12-07,,,,,,,
VIC,30.0,49.0,5.0,2021-12-07,,,,,,,
WA,0.0,0.0,1.0,2021-12-07,,,,,,,
Australia,48.0,76.0,11.0,2021-12-08,,,,,,,
ACT,0.0,0.0,0.0,2021-12-08,,,,,,,
NSW,17.0,15.0,3.0,2021-12-08,,,,,,,
NT,0.0,0.0,0.0,2021-12-08,,,,,,,
QLD,0.0,8.0,0.0,2021-12-08,,,,,,,
SA,0.0,1.0,0.0,2021-12-08,,,,,,,
TAS,0.0,3.0,2.0,2021-12-08,,,,,,,
VIC,31.0,49.0,5.0,2021-12-08,,,,,,,
WA,0.0,0.0,1.0,2021-12-08,,,,,,,
Australia,48.0,76.0,11.0,2021-12-09,,,,,,,
ACT,0.0,0.0,0.0,2021-12-09,,,,,,,
NSW,18.0,15.0,3.0,2021-12-09,,,,,,,
NT,0.0,0.0,0.0,2021-12-09,,,,,,,
QLD,0.0,8.0,0.0,2021-12-09,,,,,,,
SA,0.0,1.0,0.0,2021-12-09,,,,,,,
TAS,0.0,3.0,2.0,2021-12-09,,,,,,,
VIC,31.0,49.0,5.0,2021-12-09,,,,,,,
WA,0.0,0.0,1.0,2021-12-09,,,,,,,
Australia,48.0,76.0,11.0,2021-12-10,,,,,,,
ACT,0.0,0.0,0.0,2021-12-10,,,,,,,
NSW,17.0,15.0,3.0,2021-12-10,,,,,,,
NT,0.0,0.0,0.0,2021-12-10,,,,,,,
QLD,0.0,8.0,0.0,2021-12-10,,,,,,,
SA,0.0,1.0,0.0,2021-12-10,,,,,,,
TAS,0.0,3.0,2.0,2021-12-10,,,,,,,
VIC,31.0,49.0,5.0,2021-12-10,,,,,,,
WA,0.0,0.0,1.0,2021-12-10,,,,,,,
Australia,48.0,76.0,11.0,2021-12-11,,,,,,,
ACT,0.0,0.0,0.0,2021-12-11,,,,,,,
NSW,17.0,15.0,3.0,2021-12-11,,,,,,,
NT,0.0,0.0,0.0,2021-12-11,,,,,,,
QLD,0.0,8.0,0.0,2021-12-11,,,,,,,
SA,0.0,1.0,0.0,2021-12-11,,,,,,,
TAS,0.0,3.0,2.0,2021-12-11,,,,,,,
VIC,31.0,49.0,5.0,2021-12-11,,,,,,,
WA,0.0,0.0,1.0,2021-12-11,,,,,,,
Australia,48.0,76.0,11.0,2021-12-12,,,,,,,
ACT,0.0,0.0,0.0,2021-12-12,,,,,,,
NSW,17.0,15.0,3.0,2021-12-12,,,,,,,
NT,0.0,0.0,0.0,2021-12-12,,,,,,,
QLD,0.0,8.0,0.0,2021-12-12,,,,,,,
SA,0.0,1.0,0.0,2021-12-12,,,,,,,
TAS,0.0,3.0,2.0,2021-12-12,,,,,,,
VIC,31.0,49.0,5.0,2021-12-12,,,,,,,
WA,0.0,0.0,1.0,2021-12-12,,,,,,,
Australia,48.0,76.0,11.0,2021-12-13,,,,,,,
ACT,0.0,0.0,0.0,2021-12-13,,,,,,,
NSW,17.0,15.0,3.0,2021-12-13,,,,,,,
NT,0.0,0.0,0.0,2021-12-13,,,,,,,
QLD,0.0,8.0,0.0,2021-12-13,,,,,,,
SA,0.0,1.0,0.0,2021-12-13,,,,,,,
TAS,0.0,3.0,2.0,2021-12-13,,,,,,,
VIC,31.0,49.0,5.0,2021-12-13,,,,,,,
WA,0.0,0.0,1.0,2021-12-13,,,,,,,
Australia,48.0,76.0,11.0,2021-12-14,,,,,,,
ACT,0.0,0.0,0.0,2021-12-14,,,,,,,
NSW,17.0,15.0,3.0,2021-12-14,,,,,,,
NT,0.0,0.0,0.0,2021-12-14,,,,,,,
QLD,0.0,8.0,0.0,2021-12-14,,,,,,,
SA,0.0,1.0,0.0,2021-12-14,,,,,,,
TAS,0.0,3.0,2.0,2021-12-14,,,,,,,
VIC,31.0,49.0,5.0,2021-12-14,,,,,,,
WA,0.0,0.0,1.0,2021-12-14,,,,,,,
Australia,62.0,76.0,12.0,2021-12-15,,,,,,,
ACT,0.0,0.0,0.0,2021-12-15,,,,,,,
NSW,20.0,15.0,3.0,2021-12-15,,,,,,,
NT,0.0,0.0,0.0,2021-12-15,,,,,,,
QLD,0.0,8.0,0.0,2021-12-15,,,,,,,
SA,0.0,1.0,0.0,2021-12-15,,,,,,,
TAS,0.0,3.0,2.0,2021-12-15,,,,,,,
VIC,43.0,49.0,5.0,2021-12-15,,,,,,,
WA,0.0,0.0,1.0,2021-12-15,,,,,,,
Australia,78.0,76.0,13.0,2021-12-16,,,,,,,
ACT,0.0,0.0,0.0,2021-12-16,,,,,,,
NSW,21.0,15.0,3.0,2021-12-16,,,,,,,
NT,0.0,0.0,0.0,2021-12-16,,,,,,,
QLD,0.0,8.0,0.0,2021-12-16,,,,,,,
SA,0.0,1.0,0.0,2021-12-16,,,,,,,
TAS,0.0,3.0,2.0,2021-12-16,,,,,,,
VIC,57.0,49.0,7.0,2021-12-16,,,,,,,
WA,0.0,0.0,1.0,2021-12-16,,,,,,,
Australia,81.0,76.0,13.0,2021-12-17,,,,,,,
ACT,0.0,0.0,0.0,2021-12-17,,,,,,,
NSW,21.0,15.0,3.0,2021-12-17,,,,,,,
NT,0.0,0.0,0.0,2021-12-17,,,,,,,
QLD,3.0,8.0,0.0,2021-12-17,,,,,,,
SA,0.0,1.0,0.0,2021-12-17,,,,,,,
TAS,0.0,3.0,2.0,2021-12-17,,,,,,,
VIC,57.0,49.0,7.0,2021-12-17,,,,,,,
WA,0.0,0.0,1.0,2021-12-17,,,,,,,
Australia,81.0,76.0,13.0,2021-12-18,,,,,,,
ACT,0.0,0.0,0.0,2021-12-18,,,,,,,
NSW,21.0,15.0,3.0,2021-12-18,,,,,,,
NT,0.0,0.0,0.0,2021-12-18,,,,,,,
QLD,3.0,8.0,0.0,2021-12-18,,,,,,,
SA,0.0,1.0,0.0,2021-12-18,,,,,,,
TAS,0.0,3.0,2.0,2021-12-18,,,,,,,
VIC,57.0,49.0,7.0,2021-12-18,,,,,,,
WA,0.0,0.0,1.0,2021-12-18,,,,,,,
Australia,81.0,76.0,13.0,2021-12-19,,,,,,,
ACT,0.0,0.0,0.0,2021-12-19,,,,,,,
NSW,21.0,15.0,3.0,2021-12-19,,,,,,,
NT,0.0,0.0,0.0,2021-12-19,,,,,,,
QLD,3.0,8.0,0.0,2021-12-19,,,,,,,
SA,0.0,1.0,0.0,2021-12-19,,,,,,,
TAS,0.0,3.0,2.0,2021-12-19,,,,,,,
VIC,57.0,49.0,7.0,2021-12-19,,,,,,,
WA,0.0,0.0,1.0,2021-12-19,,,,,,,
Australia,98.0,76.0,13.0,2021-12-20,,,,,,,
ACT,0.0,0.0,0.0,2021-12-20,,,,,,,
NSW,26.0,15.0,3.0,2021-12-20,,,,,,,
NT,0.0,0.0,0.0,2021-12-20,,,,,,,
QLD,3.0,8.0,0.0,2021-12-20,,,,,,,
SA,0.0,1.0,0.0,2021-12-20,,,,,,,
TAS,0.0,3.0,2.0,2021-12-20,,,,,,,
VIC,69.0,49.0,7.0,2021-12-20,,,,,,,
WA,0.0,0.0,1.0,2021-12-20,,,,,,,
Australia,98.0,76.0,13.0,2021-12-21,,,,,,,
ACT,0.0,0.0,0.0,2021-12-21,,,,,,,
NSW,26.0,15.0,3.0,2021-12-21,,,,,,,
NT,0.0,0.0,0.0,2021-12-21,,,,,,,
QLD,3.0,8.0,0.0,2021-12-21,,,,,,,
SA,0.0,1.0,0.0,2021-12-21,,,,,,,
TAS,0.0,3.0,2.0,2021-12-21,,,,,,,
VIC,69.0,49.0,7.0,2021-12-21,,,,,,,
WA,0.0,0.0,1.0,2021-12-21,,,,,,,
Australia,98.0,76.0,13.0,2021-12-22,,,,,,,
ACT,0.0,0.0,0.0,2021-12-22,,,,,,,
NSW,26.0,15.0,3.0,2021-12-22,,,,,,,
NT,0.0,0.0,0.0,2021-12-22,,,,,,,
QLD,3.0,8.0,0.0,2021-12-22,,,,,,,
SA,0.0,1.0,0.0,2021-12-22,,,,,,,
TAS,0.0,3.0,2.0,2021-12-22,,,,,,,
VIC,69.0,49.0,7.0,2021-12-22,,,,,,,
WA,0.0,0.0,1.0,2021-12-22,,,,,,,
Australia,98.0,76.0,13.0,2021-12-24,,,,,,,
ACT,0.0,0.0,0.0,2021-12-24,,,,,,,
NSW,26.0,15.0,3.0,2021-12-24,,,,,,,
NT,0.0,0.0,0.0,2021-12-24,,,,,,,
QLD,3.0,8.0,0.0,2021-12-24,,,,,,,
SA,0.0,1.0,0.0,2021-12-24,,,,,,,
TAS,0.0,3.0,2.0,2021-12-24,,,,,,,
VIC,69.0,49.0,7.0,2021-12-24,,,,,,,
WA,0.0,0.0,1.0,2021-12-24,,,,,,,
Australia,98.0,76.0,13.0,2021-12-25,,,,,,,
ACT,0.0,0.0,0.0,2021-12-25,,,,,,,
NSW,26.0,15.0,3.0,2021-12-25,,,,,,,
NT,0.0,0.0,0.0,2021-12-25,,,,,,,
QLD,3.0,8.0,0.0,2021-12-25,,,,,,,
SA,0.0,1.0,0.0,2021-12-25,,,,,,,
TAS,0.0,3.0,2.0,2021-12-25,,,,,,,
VIC,69.0,49.0,7.0,2021-12-25,,,,,,,
WA,0.0,0.0,1.0,2021-12-25,,,,,,,
Australia,98.0,76.0,13.0,2021-12-26,,,,,,,
ACT,0.0,0.0,0.0,2021-12-26,,,,,,,
NSW,26.0,15.0,3.0,2021-12-26,,,,,,,
NT,0.0,0.0,0.0,2021-12-26,,,,,,,
QLD,3.0,8.0,0.0,2021-12-26,,,,,,,
SA,0.0,1.0,0.0,2021-12-26,,,,,,,
TAS,0.0,3.0,2.0,2021-12-26,,,,,,,
VIC,69.0,49.0,7.0,2021-12-26,,,,,,,
WA,0.0,0.0,1.0,2021-12-26,,,,,,,
Australia,98.0,76.0,13.0,2021-12-27,,,,,,,
ACT,0.0,0.0,0.0,2021-12-27,,,,,,,
NSW,26.0,15.0,3.0,2021-12-27,,,,,,,
NT,0.0,0.0,0.0,2021-12-27,,,,,,,
QLD,3.0,8.0,0.0,2021-12-27,,,,,,,
SA,0.0,1.0,0.0,2021-12-27,,,,,,,
TAS,0.0,3.0,2.0,2021-12-27,,,,,,,
VIC,69.0,49.0,7.0,2021-12-27,,,,,,,
WA,0.0,0.0,1.0,2021-12-27,,,,,,,
Australia,98.0,76.0,13.0,2021-12-28,,,,,,,
ACT,0.0,0.0,0.0,2021-12-28,,,,,,,
NSW,26.0,15.0,3.0,2021-12-28,,,,,,,
NT,0.0,0.0,0.0,2021-12-28,,,,,,,
QLD,3.0,8.0,0.0,2021-12-28,,,,,,,
SA,0.0,1.0,0.0,2021-12-28,,,,,,,
TAS,0.0,3.0,2.0,2021-12-28,,,,,,,
VIC,69.0,49.0,7.0,2021-12-28,,,,,,,
WA,0.0,0.0,1.0,2021-12-28,,,,,,,
Australia,98.0,76.0,13.0,2021-12-29,,,,,,,
ACT,0.0,0.0,0.0,2021-12-29,,,,,,,
NSW,26.0,15.0,3.0,2021-12-29,,,,,,,
NT,0.0,0.0,0.0,2021-12-29,,,,,,,
QLD,3.0,8.0,0.0,2021-12-29,,,,,,,
SA,0.0,1.0,0.0,2021-12-29,,,,,,,
TAS,0.0,3.0,2.0,2021-12-29,,,,,,,
VIC,69.0,49.0,7.0,2021-12-29,,,,,,,
WA,0.0,0.0,1.0,2021-12-29,,,,,,,
Australia,98.0,76.0,13.0,2021-12-30,,,,,,,
ACT,0.0,0.0,0.0,2021-12-30,,,,,,,
NSW,26.0,15.0,3.0,2021-12-30,,,,,,,
NT,0.0,0.0,0.0,2021-12-30,,,,,,,
QLD,3.0,8.0,0.0,2021-12-30,,,,,,,
SA,0.0,1.0,0.0,2021-12-30,,,,,,,
TAS,0.0,3.0,2.0,2021-12-30,,,,,,,
VIC,69.0,49.0,7.0,2021-12-30,,,,,,,
WA,0.0,0.0,1.0,2021-12-30,,,,,,,
Australia,98.0,76.0,13.0,2021-12-31,,,,,,,
ACT,0.0,0.0,0.0,2021-12-31,,,,,,,
NSW,26.0,15.0,3.0,2021-12-31,,,,,,,
NT,0.0,0.0,0.0,2021-12-31,,,,,,,
QLD,3.0,8.0,0.0,2021-12-31,,,,,,,
SA,0.0,1.0,0.0,2021-12-31,,,,,,,
TAS,0.0,3.0,2.0,2021-12-31,,,,,,,
VIC,69.0,49.0,7.0,2021-12-31,,,,,,,
WA,0.0,0.0,1.0,2021-12-31,,,,,,,
Australia,98.0,76.0,13.0,2022-01-01,,,,,,,
ACT,0.0,0.0,0.0,2022-01-01,,,,,,,
NSW,26.0,15.0,3.0,2022-01-01,,,,,,,
NT,0.0,0.0,0.0,2022-01-01,,,,,,,
QLD,3.0,8.0,0.0,2022-01-01,,,,,,,
SA,0.0,1.0,0.0,2022-01-01,,,,,,,
TAS,0.0,3.0,2.0,2022-01-01,,,,,,,
VIC,69.0,49.0,7.0,2022-01-01,,,,,,,
WA,0.0,0.0,1.0,2022-01-01,,,,,,,
Australia,98.0,76.0,13.0,2022-01-02,,,,,,,
ACT,0.0,0.0,0.0,2022-01-02,,,,,,,
NSW,26.0,15.0,3.0,2022-01-02,,,,,,,
NT,0.0,0.0,0.0,2022-01-02,,,,,,,
QLD,3.0,8.0,0.0,2022-01-02,,,,,,,
SA,0.0,1.0,0.0,2022-01-02,,,,,,,
TAS,0.0,3.0,2.0,2022-01-02,,,,,,,
VIC,69.0,49.0,7.0,2022-01-02,,,,,,,
WA,0.0,0.0,1.0,2022-01-02,,,,,,,
Australia,98.0,76.0,13.0,2022-01-03,,,,,,,
ACT,0.0,0.0,0.0,2022-01-03,,,,,,,
NSW,26.0,15.0,3.0,2022-01-03,,,,,,,
NT,0.0,0.0,0.0,2022-01-03,,,,,,,
QLD,3.0,8.0,0.0,2022-01-03,,,,,,,
SA,0.0,1.0,0.0,2022-01-03,,,,,,,
TAS,0.0,3.0,2.0,2022-01-03,,,,,,,
VIC,69.0,49.0,7.0,2022-01-03,,,,,,,
WA,0.0,0.0,1.0,2022-01-03,,,,,,,
Australia,98.0,76.0,13.0,2022-01-04,,,,,,,
ACT,0.0,0.0,0.0,2022-01-04,,,,,,,
NSW,26.0,15.0,3.0,2022-01-04,,,,,,,
NT,0.0,0.0,0.0,2022-01-04,,,,,,,
QLD,3.0,8.0,0.0,2022-01-04,,,,,,,
SA,0.0,1.0,0.0,2022-01-04,,,,,,,
TAS,0.0,3.0,2.0,2022-01-04,,,,,,,
VIC,69.0,49.0,7.0,2022-01-04,,,,,,,
WA,0.0,0.0,1.0,2022-01-04,,,,,,,
Australia,98.0,76.0,13.0,2022-01-05,,,,,,,
ACT,0.0,0.0,0.0,2022-01-05,,,,,,,
NSW,26.0,15.0,3.0,2022-01-05,,,,,,,
NT,0.0,0.0,0.0,2022-01-05,,,,,,,
QLD,3.0,8.0,0.0,2022-01-05,,,,,,,
SA,0.0,1.0,0.0,2022-01-05,,,,,,,
TAS,0.0,3.0,2.0,2022-01-05,,,,,,,
VIC,69.0,49.0,7.0,2022-01-05,,,,,,,
WA,0.0,0.0,1.0,2022-01-05,,,,,,,
Australia,98.0,78.0,13.0,2022-01-06,,,,,,,
ACT,0.0,0.0,0.0,2022-01-06,,,,,,,
NSW,26.0,15.0,3.0,2022-01-06,,,,,,,
NT,0.0,0.0,0.0,2022-01-06,,,,,,,
QLD,3.0,8.0,0.0,2022-01-06,,,,,,,
SA,0.0,1.0,0.0,2022-01-06,,,,,,,
TAS,0.0,3.0,2.0,2022-01-06,,,,,,,
VIC,69.0,51.0,7.0,2022-01-06,,,,,,,
WA,0.0,0.0,1.0,2022-01-06,,,,,,,
Australia,98.0,78.0,13.0,2022-01-07,,,,,,,
ACT,0.0,0.0,0.0,2022-01-07,,,,,,,
NSW,26.0,15.0,3.0,2022-01-07,,,,,,,
NT,0.0,0.0,0.0,2022-01-07,,,,,,,
QLD,3.0,8.0,0.0,2022-01-07,,,,,,,
SA,0.0,1.0,0.0,2022-01-07,,,,,,,
TAS,0.0,3.0,2.0,2022-01-07,,,,,,,
VIC,69.0,51.0,7.0,2022-01-07,,,,,,,
WA,0.0,0.0,1.0,2022-01-07,,,,,,,
Australia,98.0,78.0,13.0,2022-01-08,,,,,,,
ACT,0.0,0.0,0.0,2022-01-08,,,,,,,
NSW,26.0,15.0,3.0,2022-01-08,,,,,,,
NT,0.0,0.0,0.0,2022-01-08,,,,,,,
QLD,3.0,8.0,0.0,2022-01-08,,,,,,,
SA,0.0,1.0,0.0,2022-01-08,,,,,,,
TAS,0.0,3.0,2.0,2022-01-08,,,,,,,
VIC,69.0,51.0,7.0,2022-01-08,,,,,,,
WA,0.0,0.0,1.0,2022-01-08,,,,,,,
Australia,98.0,78.0,13.0,2022-01-09,,,,,,,
ACT,0.0,0.0,0.0,2022-01-09,,,,,,,
NSW,26.0,15.0,3.0,2022-01-09,,,,,,,
NT,0.0,0.0,0.0,2022-01-09,,,,,,,
QLD,3.0,8.0,0.0,2022-01-09,,,,,,,
SA,0.0,1.0,0.0,2022-01-09,,,,,,,
TAS,0.0,3.0,2.0,2022-01-09,,,,,,,
VIC,69.0,51.0,7.0,2022-01-09,,,,,,,
WA,0.0,0.0,1.0,2022-01-09,,,,,,,
Australia,98.0,78.0,13.0,2022-01-10,,,,,,,
ACT,0.0,0.0,0.0,2022-01-10,,,,,,,
NSW,26.0,15.0,3.0,2022-01-10,,,,,,,
NT,0.0,0.0,0.0,2022-01-10,,,,,,,
QLD,3.0,8.0,0.0,2022-01-10,,,,,,,
SA,0.0,1.0,0.0,2022-01-10,,,,,,,
TAS,0.0,3.0,2.0,2022-01-10,,,,,,,
VIC,69.0,51.0,7.0,2022-01-10,,,,,,,
WA,0.0,0.0,1.0,2022-01-10,,,,,,,
Australia,98.0,78.0,13.0,2022-01-11,,,,,,,
ACT,0.0,0.0,0.0,2022-01-11,,,,,,,
NSW,26.0,15.0,3.0,2022-01-11,,,,,,,
NT,0.0,0.0,0.0,2022-01-11,,,,,,,
QLD,3.0,8.0,0.0,2022-01-11,,,,,,,
SA,0.0,1.0,0.0,2022-01-11,,,,,,,
TAS,0.0,3.0,2.0,2022-01-11,,,,,,,
VIC,69.0,51.0,7.0,2022-01-11,,,,,,,
WA,0.0,0.0,1.0,2022-01-11,,,,,,,
Australia,98.0,78.0,13.0,2022-01-12,,,,,,,
ACT,0.0,0.0,0.0,2022-01-12,,,,,,,
NSW,26.0,15.0,3.0,2022-01-12,,,,,,,
NT,0.0,0.0,0.0,2022-01-12,,,,,,,
QLD,3.0,8.0,0.0,2022-01-12,,,,,,,
SA,0.0,1.0,0.0,2022-01-12,,,,,,,
TAS,0.0,3.0,2.0,2022-01-12,,,,,,,
VIC,69.0,51.0,7.0,2022-01-12,,,,,,,
WA,0.0,0.0,1.0,2022-01-12,,,,,,,
Australia,100.0,92.0,13.0,2022-01-13,,,,,,,
ACT,0.0,0.0,0.0,2022-01-13,,,,,,,
NSW,20.0,22.0,3.0,2022-01-13,,,,,,,
NT,0.0,0.0,0.0,2022-01-13,,,,,,,
QLD,7.0,8.0,0.0,2022-01-13,,,,,,,
SA,0.0,1.0,0.0,2022-01-13,,,,,,,
TAS,0.0,3.0,2.0,2022-01-13,,,,,,,
VIC,73.0,58.0,7.0,2022-01-13,,,,,,,
WA,0.0,0.0,1.0,2022-01-13,,,,,,,
Australia,100.0,92.0,13.0,2022-01-14,,,,,,,
ACT,0.0,0.0,0.0,2022-01-14,,,,,,,
NSW,20.0,22.0,3.0,2022-01-14,,,,,,,
NT,0.0,0.0,0.0,2022-01-14,,,,,,,
QLD,7.0,8.0,0.0,2022-01-14,,,,,,,
SA,0.0,1.0,0.0,2022-01-14,,,,,,,
TAS,0.0,3.0,2.0,2022-01-14,,,,,,,
VIC,73.0,58.0,7.0,2022-01-14,,,,,,,
WA,0.0,0.0,1.0,2022-01-14,,,,,,,
Australia,100.0,92.0,13.0,2022-01-15,,,,,,,
ACT,0.0,0.0,0.0,2022-01-15,,,,,,,
NSW,20.0,22.0,3.0,2022-01-15,,,,,,,
NT,0.0,0.0,0.0,2022-01-15,,,,,,,
QLD,7.0,8.0,0.0,2022-01-15,,,,,,,
SA,0.0,1.0,0.0,2022-01-15,,,,,,,
TAS,0.0,3.0,2.0,2022-01-15,,,,,,,
VIC,73.0,58.0,7.0,2022-01-15,,,,,,,
WA,0.0,0.0,1.0,2022-01-15,,,,,,,
Australia,100.0,92.0,13.0,2022-01-16,,,,,,,
ACT,0.0,0.0,0.0,2022-01-16,,,,,,,
NSW,20.0,22.0,3.0,2022-01-16,,,,,,,
NT,0.0,0.0,0.0,2022-01-16,,,,,,,
QLD,7.0,8.0,0.0,2022-01-16,,,,,,,
SA,0.0,1.0,0.0,2022-01-16,,,,,,,
TAS,0.0,3.0,2.0,2022-01-16,,,,,,,
VIC,73.0,58.0,7.0,2022-01-16,,,,,,,
WA,0.0,0.0,1.0,2022-01-16,,,,,,,
Australia,100.0,92.0,13.0,2022-01-17,,,,,,,
ACT,0.0,0.0,0.0,2022-01-17,,,,,,,
NSW,20.0,22.0,3.0,2022-01-17,,,,,,,
NT,0.0,0.0,0.0,2022-01-17,,,,,,,
QLD,7.0,8.0,0.0,2022-01-17,,,,,,,
SA,0.0,1.0,0.0,2022-01-17,,,,,,,
TAS,0.0,3.0,2.0,2022-01-17,,,,,,,
VIC,73.0,58.0,7.0,2022-01-17,,,,,,,
WA,0.0,0.0,1.0,2022-01-17,,,,,,,
Australia,100.0,92.0,13.0,2022-01-18,,,,,,,
ACT,0.0,0.0,0.0,2022-01-18,,,,,,,
NSW,20.0,22.0,3.0,2022-01-18,,,,,,,
NT,0.0,0.0,0.0,2022-01-18,,,,,,,
QLD,7.0,8.0,0.0,2022-01-18,,,,,,,
SA,0.0,1.0,0.0,2022-01-18,,,,,,,
TAS,0.0,3.0,2.0,2022-01-18,,,,,,,
VIC,73.0,58.0,7.0,2022-01-18,,,,,,,
WA,0.0,0.0,1.0,2022-01-18,,,,,,,
